x,y,z,t
84,156,15,0
84,168,15,0
84,180,15,0
84,192,15,0
84,204,15,0
84,216,15,0
84,228,15,0
84,240,15,0
84,252,15,0
84,264,15,0
84,276,15,0
84,288,15,0
84,300,15,0
84,312,15,0
96,0,15,0
96,12,15,0
96,24,15,0
96,36,15,0
96,48,15,0
96,60,15,0
96,72,15,0
96,84,15,0
96,96,15,0
96,108,15,0
96,120,15,0
96,132,15,0
96,144,15,0
96,156,15,0
96,168,15,0
96,180,15,0
96,192,15,0
96,204,15,0
96,216,15,0
96,228,15,0
96,240,15,0
96,252,15,0
96,264,15,0
96,276,15,0
96,288,15,0
96,300,15,0
96,312,15,0
108,0,15,0
108,12,15,0
108,24,15,0
108,36,15,0
108,48,15,0
108,60,15,0
108,72,15,0
108,84,15,0
108,96,15,0
108,108,15,0
108,120,15,0
108,132,15,0
108,144,15,0
108,156,15,0
108,168,15,0
108,180,15,0
108,192,15,0
108,204,15,0
108,216,15,0
108,228,15,0
108,240,15,0
108,252,15,0
108,264,15,0
108,276,15,0
108,288,15,0
108,300,15,0
108,312,15,0
120,0,15,0
120,12,15,0
120,24,15,0
120,36,15,0
120,48,15,0
120,60,15,0
120,72,15,0
120,84,15,0
120,96,15,0
120,108,15,0
120,120,15,0
120,132,15,0
120,144,15,0
120,156,15,0
120,168,15,0
120,180,15,0
120,192,15,0
120,204,15,0
120,216,15,0
120,228,15,0
120,240,15,0
120,252,15,0
120,264,15,0
120,276,15,0
120,288,15,0
120,300,15,0
120,312,15,0
132,0,15,0
132,12,15,0
132,24,15,0
132,36,15,0
132,48,15,0
132,60,15,0
132,72,15,0
132,84,15,0
132,96,15,0
132,108,15,0
132,120,15,0
132,132,15,0
132,144,15,0
132,156,15,0
132,168,15,0
132,180,15,0
132,192,15,0
132,204,15,0
132,216,15,0
132,228,15,0
132,240,15,0
132,252,15,0
132,264,15,0
132,276,15,0
132,288,15,0
132,300,15,0
132,312,15,0
144,0,15,0
144,12,15,0
144,24,15,0
144,36,15,0
144,48,15,0
144,60,15,0
144,72,15,0
144,84,15,0
144,96,15,0
144,108,15,0
144,120,15,0
144,132,15,0
144,144,15,0
144,156,15,0
144,168,15,0
144,180,15,0
144,192,15,0
144,204,15,0
144,216,15,0
144,228,15,0
144,240,15,0
144,252,15,0
144,264,15,0
144,276,15,0
144,288,15,0
144,300,15,0
144,312,15,0
156,0,15,0
156,12,15,0
156,24,15,0
156,36,15,0
156,48,15,0
156,60,15,0
156,72,15,0
156,84,15,0
156,96,15,0
156,108,15,0
156,120,15,0
156,132,15,0
156,144,15,0
156,156,15,0
156,168,15,0
156,180,15,0
156,192,15,0
156,204,15,0
156,216,15,0
156,228,15,0
156,240,15,0
156,252,15,0
156,264,15,0
156,276,15,0
156,288,15,0
156,300,15,0
156,312,15,0
168,0,15,0
168,12,15,0
168,24,15,0
168,36,15,0
168,48,15,0
168,60,15,0
168,72,15,0
168,84,15,0
168,96,15,0
168,108,15,0
168,120,15,0
168,132,15,0
168,144,15,0
168,156,15,0
168,168,15,0
168,180,15,0
168,192,15,0
168,204,15,0
168,216,15,0
168,228,15,0
168,240,15,0
168,252,15,0
168,264,15,0
168,276,15,0
168,288,15,0
168,300,15,0
168,312,15,0
180,0,15,0
180,12,15,0
180,24,15,0
180,36,15,0
180,48,15,0
180,60,15,0
180,72,15,0
180,84,15,0
180,96,15,0
180,108,15,0
180,120,15,0
180,132,15,0
180,144,15,0
180,156,15,0
180,168,15,0
180,180,15,0
180,192,15,0
180,204,15,0
180,216,15,0
180,228,15,0
180,240,15,0
180,252,15,0
180,264,15,0
180,276,15,0
180,288,15,0
180,300,15,0
180,312,15,0
192,0,15,0
192,12,15,0
192,24,15,0
192,36,15,0
192,48,15,0
192,60,15,0
192,72,15,0
192,84,15,0
192,96,15,0
192,108,15,0
192,120,15,0
192,132,15,0
192,144,15,0
192,156,15,0
192,168,15,0
192,180,15,0
192,192,15,0
192,204,15,0
192,216,15,0
192,228,15,0
192,240,15,0
192,252,15,0
192,264,15,0
192,276,15,0
192,288,15,0
192,300,15,0
192,312,15,0
204,0,15,0
204,12,15,0
204,24,15,0
204,36,15,0
204,48,15,0
204,60,15,0
204,72,15,0
204,84,15,0
204,96,15,0
204,108,15,0
204,120,15,0
204,132,15,0
204,144,15,0
204,156,15,0
204,168,15,0
204,180,15,0
204,192,15,0
204,204,15,0
204,216,15,0
204,228,15,0
204,240,15,0
204,252,15,0
204,264,15,0
204,276,15,0
204,288,15,0
204,300,15,0
204,312,15,0
216,0,15,0
216,12,15,0
216,24,15,0
216,36,15,0
216,48,15,0
216,60,15,0
216,72,15,0
216,84,15,0
216,96,15,0
216,108,15,0
216,120,15,0
216,132,15,0
216,144,15,0
216,156,15,0
216,168,15,0
216,180,15,0
216,192,15,0
216,204,15,0
216,216,15,0
216,228,15,0
216,240,15,0
216,252,15,0
216,264,15,0
216,276,15,0
216,288,15,0
216,300,15,0
216,312,15,0
228,0,15,0
228,12,15,0
228,24,15,0
228,36,15,0
228,48,15,0
228,60,15,0
228,72,15,0
228,84,15,0
228,96,15,0
228,108,15,0
228,120,15,0
228,132,15,0
228,144,15,0
228,156,15,0
228,168,15,0
228,180,15,0
228,192,15,0
228,204,15,0
228,216,15,0
228,228,15,0
228,240,15,0
228,252,15,0
228,264,15,0
228,276,15,0
228,288,15,0
228,300,15,0
228,312,15,0
240,0,15,0
240,12,15,0
240,24,15,0
240,36,15,0
240,48,15,0
240,60,15,0
240,72,15,0
240,84,15,0
240,96,15,0
240,108,15,0
240,120,15,0
240,132,15,0
240,144,15,0
240,156,15,0
240,168,15,0
240,180,15,0
240,192,15,0
240,204,15,0
240,216,15,0
240,228,15,0
240,240,15,0
240,252,15,0
240,264,15,0
240,276,15,0
240,288,15,0
240,300,15,0
240,312,15,0
252,0,15,0
252,12,15,0
252,24,15,0
252,36,15,0
252,48,15,0
252,60,15,0
252,72,15,0
252,84,15,0
252,96,15,0
252,108,15,0
252,120,15,0
252,132,15,0
252,144,15,0
252,156,15,0
252,168,15,0
252,180,15,0
252,192,15,0
252,204,15,0
252,216,15,0
252,228,15,0
252,240,15,0
252,252,15,0
252,264,15,0
252,276,15,0
252,288,15,0
252,300,15,0
252,312,15,0
264,0,15,0
264,12,15,0
264,24,15,0
264,36,15,0
264,48,15,0
264,60,15,0
264,72,15,0
264,84,15,0
264,96,15,0
264,108,15,0
264,120,15,0
264,132,15,0
264,144,15,0
264,156,15,0
264,168,15,0
264,180,15,0
264,192,15,0
264,204,15,0
264,216,15,0
264,228,15,0
264,240,15,0
264,252,15,0
264,264,15,0
264,276,15,0
264,288,15,0
264,300,15,0
264,312,15,0
276,0,15,0
276,12,15,0
276,24,15,0
276,36,15,0
276,48,15,0
276,60,15,0
276,72,15,0
276,84,15,0
276,96,15,0
276,108,15,0
276,120,15,0
276,132,15,0
276,144,15,0
276,156,15,0
276,168,15,0
276,180,15,0
276,192,15,0
276,204,15,0
276,216,15,0
276,228,15,0
276,240,15,0
276,252,15,0
276,264,15,0
276,276,15,0
276,288,15,0
276,300,15,0
276,312,15,0
288,0,15,0
288,12,15,0
288,24,15,0
288,36,15,0
288,48,15,0
288,60,15,0
288,72,15,0
288,84,15,0
288,96,15,0
288,108,15,0
288,120,15,0
288,132,15,0
288,144,15,0
288,156,15,0
288,168,15,0
288,180,15,0
288,192,15,0
288,204,15,0
288,216,15,0
288,228,15,0
288,240,15,0
288,252,15,0
288,264,15,0
288,276,15,0
288,288,15,0
288,300,15,0
288,312,15,0
300,0,15,0
300,12,15,0
300,24,15,0
300,36,15,0
300,48,15,0
300,60,15,0
300,72,15,0
300,84,15,0
300,96,15,0
300,108,15,0
300,120,15,0
300,132,15,0
300,144,15,0
300,156,15,0
300,168,15,0
300,180,15,0
300,192,15,0
300,204,15,0
300,216,15,0
300,228,15,0
300,240,15,0
300,252,15,0
300,264,15,0
300,276,15,0
300,288,15,0
300,300,15,0
300,312,15,0
312,0,15,0
312,12,15,0
312,24,15,0
312,36,15,0
312,48,15,0
312,60,15,0
312,72,15,0
312,84,15,0
312,96,15,0
312,108,15,0
312,120,15,0
312,132,15,0
312,144,15,0
312,156,15,0
312,168,15,0
312,180,15,0
312,192,15,0
312,204,15,0
312,216,15,0
312,228,15,0
312,240,15,0
312,252,15,0
312,264,15,0
312,276,15,0
312,288,15,0
312,300,15,0
312,312,15,0
0,0,15,1
0,12,15,1
0,24,15,1
0,36,15,1
0,48,15,1
0,60,15,1
0,72,15,1
0,84,15,1
0,96,15,1
0,108,15,1
0,120,15,1
0,132,15,1
0,144,15,1
0,156,15,1
0,168,15,1
0,180,15,1
0,192,15,1
0,204,15,1
0,216,15,1
0,228,15,1
0,240,15,1
0,252,15,1
0,264,15,1
0,276,15,1
0,288,15,1
0,300,15,1
0,312,15,1
12,0,15,1
12,12,15,1
12,24,15,1
12,36,15,1
12,48,15,1
12,60,15,1
12,72,15,1
12,84,15,1
12,96,15,1
12,108,15,1
12,120,15,1
12,132,15,1
12,144,15,1
12,156,15,1
12,168,15,1
12,180,15,1
12,192,15,1
12,204,15,1
12,216,15,1
12,228,15,1
12,240,15,1
12,252,15,1
12,264,15,1
12,276,15,1
12,288,15,1
12,300,15,1
12,312,15,1
24,0,15,1
24,12,15,1
24,24,15,1
24,36,15,1
24,48,15,1
24,60,15,1
24,72,15,1
24,84,15,1
24,96,15,1
24,108,15,1
24,120,15,1
24,132,15,1
24,144,15,1
24,156,15,1
24,168,15,1
24,180,15,1
24,192,15,1
24,204,15,1
24,216,15,1
24,228,15,1
24,240,15,1
24,252,15,1
24,264,15,1
24,276,15,1
24,288,15,1
24,300,15,1
24,312,15,1
36,0,15,1
36,12,15,1
36,24,15,1
36,36,15,1
36,48,15,1
36,60,15,1
36,72,15,1
36,84,15,1
36,96,15,1
36,108,15,1
36,120,15,1
36,132,15,1
36,144,15,1
36,156,15,1
36,168,15,1
36,180,15,1
36,192,15,1
36,204,15,1
36,216,15,1
36,228,15,1
36,240,15,1
36,252,15,1
36,264,15,1
36,276,15,1
36,288,15,1
36,300,15,1
36,312,15,1
48,0,15,1
48,12,15,1
48,24,15,1
48,36,15,1
48,48,15,1
48,60,15,1
48,72,15,1
48,84,15,1
48,96,15,1
48,108,15,1
48,120,15,1
48,132,15,1
48,144,15,1
48,156,15,1
48,168,15,1
48,180,15,1
48,192,15,1
48,204,15,1
48,216,15,1
48,228,15,1
48,240,15,1
48,252,15,1
48,264,15,1
48,276,15,1
48,288,15,1
48,300,15,1
48,312,15,1
60,0,15,1
60,12,15,1
60,24,15,1
60,36,15,1
60,48,15,1
60,60,15,1
60,72,15,1
60,84,15,1
60,96,15,1
60,108,15,1
60,120,15,1
60,132,15,1
60,144,15,1
60,156,15,1
60,168,15,1
60,180,15,1
60,192,15,1
60,204,15,1
60,216,15,1
60,228,15,1
60,240,15,1
60,252,15,1
60,264,15,1
60,276,15,1
60,288,15,1
60,300,15,1
60,312,15,1
72,0,15,1
72,12,15,1
72,24,15,1
72,36,15,1
72,48,15,1
72,60,15,1
72,72,15,1
72,84,15,1
72,96,15,1
72,108,15,1
72,120,15,1
72,132,15,1
72,144,15,1
72,156,15,1
72,168,15,1
72,180,15,1
72,192,15,1
72,204,15,1
72,216,15,1
72,228,15,1
72,240,15,1
72,252,15,1
72,264,15,1
72,276,15,1
72,288,15,1
72,300,15,1
72,312,15,1
84,0,15,1
84,12,15,1
84,24,15,1
84,36,15,1
84,48,15,1
84,60,15,1
84,72,15,1
84,84,15,1
84,96,15,1
84,108,15,1
84,120,15,1
84,132,15,1
84,144,15,1
84,156,15,1
84,168,15,1
84,180,15,1
84,192,15,1
84,204,15,1
84,216,15,1
84,228,15,1
84,240,15,1
84,252,15,1
84,264,15,1
84,276,15,1
84,288,15,1
84,300,15,1
84,312,15,1
96,0,15,1
96,12,15,1
96,24,15,1
96,36,15,1
96,48,15,1
96,60,15,1
96,72,15,1
96,84,15,1
96,96,15,1
96,108,15,1
96,120,15,1
96,132,15,1
96,144,15,1
96,156,15,1
96,168,15,1
96,180,15,1
96,192,15,1
96,204,15,1
96,216,15,1
96,228,15,1
96,240,15,1
96,252,15,1
96,264,15,1
96,276,15,1
96,288,15,1
96,300,15,1
96,312,15,1
108,0,15,1
108,12,15,1
108,24,15,1
108,36,15,1
108,48,15,1
108,60,15,1
108,72,15,1
108,84,15,1
108,96,15,1
108,108,15,1
108,120,15,1
108,132,15,1
108,144,15,1
108,156,15,1
108,168,15,1
108,180,15,1
108,192,15,1
108,204,15,1
108,216,15,1
108,228,15,1
108,240,15,1
108,252,15,1
108,264,15,1
108,276,15,1
108,288,15,1
108,300,15,1
108,312,15,1
120,0,15,1
120,12,15,1
120,24,15,1
120,36,15,1
120,48,15,1
120,60,15,1
120,72,15,1
120,84,15,1
120,96,15,1
120,108,15,1
120,120,15,1
120,132,15,1
120,144,15,1
120,156,15,1
120,168,15,1
120,180,15,1
120,192,15,1
120,204,15,1
120,216,15,1
120,228,15,1
120,240,15,1
120,252,15,1
120,264,15,1
120,276,15,1
120,288,15,1
120,300,15,1
120,312,15,1
132,0,15,1
132,12,15,1
132,24,15,1
132,36,15,1
132,48,15,1
132,60,15,1
132,72,15,1
132,84,15,1
132,96,15,1
132,108,15,1
132,120,15,1
132,132,15,1
132,144,15,1
132,156,15,1
132,168,15,1
132,180,15,1
132,192,15,1
132,204,15,1
132,216,15,1
132,228,15,1
132,240,15,1
132,252,15,1
132,264,15,1
132,276,15,1
132,288,15,1
132,300,15,1
132,312,15,1
144,0,15,1
144,12,15,1
144,24,15,1
144,36,15,1
144,48,15,1
144,60,15,1
144,72,15,1
144,84,15,1
144,96,15,1
144,108,15,1
144,120,15,1
144,132,15,1
144,144,15,1
144,156,15,1
144,168,15,1
144,180,15,1
144,192,15,1
144,204,15,1
144,216,15,1
144,228,15,1
144,240,15,1
144,252,15,1
144,264,15,1
144,276,15,1
144,288,15,1
144,300,15,1
144,312,15,1
156,0,15,1
156,12,15,1
156,24,15,1
156,36,15,1
156,48,15,1
156,60,15,1
156,72,15,1
156,84,15,1
156,96,15,1
156,108,15,1
156,120,15,1
156,132,15,1
156,144,15,1
156,156,15,1
156,168,15,1
156,180,15,1
156,192,15,1
156,204,15,1
156,216,15,1
156,228,15,1
156,240,15,1
156,252,15,1
156,264,15,1
156,276,15,1
156,288,15,1
156,300,15,1
156,312,15,1
168,0,15,1
168,12,15,1
168,24,15,1
168,36,15,1
168,48,15,1
168,60,15,1
168,72,15,1
168,84,15,1
168,96,15,1
168,108,15,1
168,120,15,1
168,132,15,1
168,144,15,1
168,156,15,1
168,168,15,1
168,180,15,1
168,192,15,1
168,204,15,1
168,216,15,1
168,228,15,1
168,240,15,1
168,252,15,1
168,264,15,1
168,276,15,1
168,288,15,1
168,300,15,1
168,312,15,1
180,0,15,1
180,12,15,1
180,24,15,1
180,36,15,1
180,48,15,1
180,60,15,1
180,72,15,1
180,84,15,1
180,96,15,1
180,108,15,1
180,120,15,1
180,132,15,1
180,144,15,1
180,156,15,1
180,168,15,1
180,180,15,1
180,192,15,1
180,204,15,1
180,216,15,1
180,228,15,1
180,240,15,1
180,252,15,1
180,264,15,1
180,276,15,1
180,288,15,1
180,300,15,1
180,312,15,1
192,0,15,1
192,12,15,1
192,24,15,1
192,36,15,1
192,48,15,1
192,60,15,1
192,72,15,1
192,84,15,1
192,96,15,1
192,108,15,1
192,120,15,1
192,132,15,1
192,144,15,1
192,156,15,1
192,168,15,1
192,180,15,1
192,192,15,1
192,204,15,1
192,216,15,1
192,228,15,1
192,240,15,1
192,252,15,1
192,264,15,1
192,276,15,1
192,288,15,1
192,300,15,1
192,312,15,1
204,0,15,1
204,12,15,1
204,24,15,1
204,36,15,1
204,48,15,1
204,60,15,1
204,72,15,1
204,84,15,1
204,96,15,1
204,108,15,1
204,120,15,1
204,132,15,1
204,144,15,1
204,156,15,1
204,168,15,1
204,180,15,1
204,192,15,1
204,204,15,1
204,216,15,1
204,228,15,1
204,240,15,1
204,252,15,1
204,264,15,1
204,276,15,1
204,288,15,1
204,300,15,1
204,312,15,1
216,0,15,1
216,12,15,1
216,24,15,1
216,36,15,1
216,48,15,1
216,60,15,1
216,72,15,1
216,84,15,1
216,96,15,1
216,108,15,1
216,120,15,1
216,132,15,1
216,144,15,1
216,156,15,1
216,168,15,1
216,180,15,1
216,192,15,1
216,204,15,1
216,216,15,1
216,228,15,1
216,240,15,1
216,252,15,1
216,264,15,1
216,276,15,1
216,288,15,1
216,300,15,1
216,312,15,1
228,0,15,1
228,12,15,1
228,24,15,1
228,36,15,1
228,48,15,1
228,60,15,1
228,72,15,1
228,84,15,1
228,96,15,1
228,108,15,1
228,120,15,1
228,132,15,1
228,144,15,1
228,156,15,1
228,168,15,1
228,180,15,1
228,192,15,1
228,204,15,1
228,216,15,1
228,228,15,1
228,240,15,1
228,252,15,1
228,264,15,1
228,276,15,1
228,288,15,1
228,300,15,1
228,312,15,1
240,0,15,1
240,12,15,1
240,24,15,1
240,36,15,1
240,48,15,1
240,60,15,1
240,72,15,1
240,84,15,1
240,96,15,1
240,108,15,1
240,120,15,1
240,132,15,1
240,144,15,1
240,156,15,1
240,168,15,1
240,180,15,1
240,192,15,1
240,204,15,1
240,216,15,1
240,228,15,1
240,240,15,1
240,252,15,1
240,264,15,1
240,276,15,1
240,288,15,1
240,300,15,1
240,312,15,1
252,0,15,1
252,12,15,1
252,24,15,1
252,36,15,1
252,48,15,1
252,60,15,1
252,72,15,1
252,84,15,1
252,96,15,1
252,108,15,1
252,120,15,1
252,132,15,1
252,144,15,1
252,156,15,1
252,168,15,1
252,180,15,1
252,192,15,1
252,204,15,1
252,216,15,1
252,228,15,1
252,240,15,1
252,252,15,1
252,264,15,1
252,276,15,1
252,288,15,1
252,300,15,1
252,312,15,1
264,0,15,1
264,12,15,1
264,24,15,1
264,36,15,1
264,48,15,1
264,60,15,1
264,72,15,1
264,84,15,1
264,96,15,1
264,108,15,1
264,120,15,1
264,132,15,1
264,144,15,1
264,156,15,1
264,168,15,1
264,180,15,1
264,192,15,1
264,204,15,1
264,216,15,1
264,228,15,1
264,240,15,1
264,252,15,1
264,264,15,1
264,276,15,1
264,288,15,1
264,300,15,1
264,312,15,1
276,0,15,1
276,12,15,1
276,24,15,1
276,36,15,1
276,48,15,1
276,60,15,1
276,72,15,1
276,84,15,1
276,96,15,1
276,108,15,1
276,120,15,1
276,132,15,1
276,144,15,1
276,156,15,1
276,168,15,1
276,180,15,1
276,192,15,1
276,204,15,1
276,216,15,1
276,228,15,1
276,240,15,1
276,252,15,1
276,264,15,1
276,276,15,1
276,288,15,1
276,300,15,1
276,312,15,1
288,0,15,1
288,12,15,1
288,24,15,1
288,36,15,1
288,48,15,1
288,60,15,1
288,72,15,1
288,84,15,1
288,96,15,1
288,108,15,1
288,120,15,1
288,132,15,1
288,144,15,1
288,156,15,1
288,168,15,1
288,180,15,1
288,192,15,1
288,204,15,1
288,216,15,1
288,228,15,1
288,240,15,1
288,252,15,1
288,264,15,1
288,276,15,1
288,288,15,1
288,300,15,1
288,312,15,1
300,0,15,1
300,12,15,1
300,24,15,1
300,36,15,1
300,48,15,1
300,60,15,1
300,72,15,1
300,84,15,1
300,96,15,1
300,108,15,1
300,120,15,1
300,132,15,1
300,144,15,1
300,156,15,1
300,168,15,1
300,180,15,1
300,192,15,1
300,204,15,1
300,216,15,1
300,228,15,1
300,240,15,1
300,252,15,1
300,264,15,1
300,276,15,1
300,288,15,1
300,300,15,1
300,312,15,1
312,0,15,1
312,12,15,1
312,24,15,1
312,36,15,1
312,48,15,1
312,60,15,1
312,72,15,1
312,84,15,1
312,96,15,1
312,108,15,1
312,120,15,1
312,132,15,1
312,144,15,1
312,156,15,1
312,168,15,1
312,180,15,1
312,192,15,1
312,204,15,1
312,216,15,1
312,228,15,1
312,240,15,1
312,252,15,1
312,264,15,1
312,276,15,1
312,288,15,1
312,300,15,1
312,312,15,1
0,0,15,2
0,12,15,2
0,24,15,2
0,36,15,2
0,48,15,2
0,60,15,2
0,72,15,2
0,84,15,2
0,96,15,2
0,108,15,2
0,120,15,2
0,132,15,2
0,144,15,2
0,156,15,2
0,168,15,2
0,180,15,2
0,192,15,2
0,204,15,2
0,216,15,2
0,228,15,2
0,240,15,2
0,252,15,2
0,264,15,2
0,276,15,2
0,288,15,2
0,300,15,2
0,312,15,2
12,0,15,2
12,12,15,2
12,24,15,2
12,36,15,2
12,48,15,2
12,60,15,2
12,72,15,2
12,84,15,2
12,96,15,2
12,108,15,2
12,120,15,2
12,132,15,2
12,144,15,2
12,156,15,2
12,168,15,2
12,180,15,2
12,192,15,2
12,204,15,2
12,216,15,2
12,228,15,2
12,240,15,2
12,252,15,2
12,264,15,2
12,276,15,2
12,288,15,2
12,300,15,2
12,312,15,2
24,0,15,2
24,12,15,2
24,24,15,2
24,36,15,2
24,48,15,2
24,60,15,2
24,72,15,2
24,84,15,2
24,96,15,2
24,108,15,2
24,120,15,2
24,132,15,2
24,144,15,2
24,156,15,2
24,168,15,2
24,180,15,2
24,192,15,2
24,204,15,2
24,216,15,2
24,228,15,2
24,240,15,2
24,252,15,2
24,264,15,2
24,276,15,2
24,288,15,2
24,300,15,2
24,312,15,2
36,0,15,2
36,12,15,2
36,24,15,2
36,36,15,2
36,48,15,2
36,60,15,2
36,72,15,2
36,84,15,2
36,96,15,2
36,108,15,2
36,120,15,2
36,132,15,2
36,144,15,2
36,156,15,2
36,168,15,2
36,180,15,2
36,192,15,2
36,204,15,2
36,216,15,2
36,228,15,2
36,240,15,2
36,252,15,2
36,264,15,2
36,276,15,2
36,288,15,2
36,300,15,2
36,312,15,2
48,0,15,2
48,12,15,2
48,24,15,2
48,36,15,2
48,48,15,2
48,60,15,2
48,72,15,2
48,84,15,2
48,96,15,2
48,108,15,2
48,120,15,2
48,132,15,2
48,144,15,2
48,156,15,2
48,168,15,2
48,180,15,2
48,192,15,2
48,204,15,2
48,216,15,2
48,228,15,2
48,240,15,2
48,252,15,2
48,264,15,2
48,276,15,2
48,288,15,2
48,300,15,2
48,312,15,2
60,0,15,2
60,12,15,2
60,24,15,2
60,36,15,2
60,48,15,2
60,60,15,2
60,72,15,2
60,84,15,2
60,96,15,2
60,108,15,2
60,120,15,2
60,132,15,2
60,144,15,2
60,156,15,2
60,168,15,2
60,180,15,2
60,192,15,2
60,204,15,2
60,216,15,2
60,228,15,2
60,240,15,2
60,252,15,2
60,264,15,2
60,276,15,2
60,288,15,2
60,300,15,2
60,312,15,2
72,0,15,2
72,12,15,2
72,24,15,2
72,36,15,2
72,48,15,2
72,60,15,2
72,72,15,2
72,84,15,2
72,96,15,2
72,108,15,2
72,120,15,2
72,132,15,2
72,144,15,2
72,156,15,2
72,168,15,2
72,180,15,2
72,192,15,2
72,204,15,2
72,216,15,2
72,228,15,2
72,240,15,2
72,252,15,2
72,264,15,2
72,276,15,2
72,288,15,2
72,300,15,2
72,312,15,2
84,0,15,2
84,12,15,2
84,24,15,2
84,36,15,2
84,48,15,2
84,60,15,2
84,72,15,2
84,84,15,2
84,96,15,2
84,108,15,2
84,120,15,2
84,132,15,2
84,144,15,2
84,156,15,2
84,168,15,2
84,180,15,2
84,192,15,2
84,204,15,2
84,216,15,2
84,228,15,2
84,240,15,2
84,252,15,2
84,264,15,2
84,276,15,2
84,288,15,2
84,300,15,2
84,312,15,2
96,0,15,2
96,12,15,2
96,24,15,2
96,36,15,2
96,48,15,2
96,60,15,2
96,72,15,2
96,84,15,2
96,96,15,2
96,108,15,2
96,120,15,2
96,132,15,2
96,144,15,2
96,156,15,2
96,168,15,2
96,180,15,2
96,192,15,2
96,204,15,2
96,216,15,2
96,228,15,2
96,240,15,2
96,252,15,2
96,264,15,2
96,276,15,2
96,288,15,2
96,300,15,2
96,312,15,2
108,0,15,2
108,12,15,2
108,24,15,2
108,36,15,2
108,48,15,2
108,60,15,2
108,72,15,2
108,84,15,2
108,96,15,2
108,108,15,2
108,120,15,2
108,132,15,2
108,144,15,2
108,156,15,2
108,168,15,2
108,180,15,2
108,192,15,2
108,204,15,2
108,216,15,2
108,228,15,2
108,240,15,2
108,252,15,2
108,264,15,2
108,276,15,2
108,288,15,2
108,300,15,2
108,312,15,2
120,0,15,2
120,12,15,2
120,24,15,2
120,36,15,2
120,48,15,2
120,60,15,2
120,72,15,2
120,84,15,2
120,96,15,2
120,108,15,2
120,120,15,2
120,132,15,2
120,144,15,2
120,156,15,2
120,168,15,2
120,180,15,2
120,192,15,2
120,204,15,2
120,216,15,2
120,228,15,2
